State,Actual,Predicted,Error,Absolute_Error
India,12.6,10.927167630057815,1.672832369942185,1.672832369942185
Andaman and Nicobar Islands,5.0,6.637572254335258,-1.6375722543352582,1.6375722543352582
Andhra Pradesh,16.3,14.52080924855492,1.7791907514450802,1.7791907514450802
Arunachal Pradesh,11.7,13.891329479768793,-2.191329479768793,2.191329479768793
Assam,20.3,22.863583815028914,-2.563583815028913,2.563583815028913
Bihar,20.5,19.29826589595376,1.2017341040462384,1.2017341040462384
Chandigarh,0.0,3.602890173410405,-3.602890173410405,3.602890173410405
Chhattisgarh,9.7,11.328901734104067,-1.6289017341040672,1.6289017341040672
Dadra and Nagar Haveli and Daman and Diu,9.5,8.42196531791907,1.0780346820809292,1.0780346820809292
Delhi,4.8,6.356069364161836,-1.5560693641618366,1.5560693641618366
Goa,9.0,6.484393063583801,2.515606936416199,2.515606936416199
Gujarat,17.9,19.531791907514467,-1.6317919075144687,1.6317919075144687
Haryana,5.9,5.421531791907504,0.47846820809249646,0.47846820809249646
Himachal Pradesh,1.5,3.773410404624274,-2.273410404624274,2.273410404624274
Jammu and Kashmir,6.0,8.369942196531795,-2.3699421965317953,2.3699421965317953
Jharkhand,9.3,10.963005780346805,-1.6630057803468041,1.6630057803468041
Karnataka,14.7,12.668439306358396,2.0315606936416035,2.0315606936416035
Kerala,5.5,5.240789980732176,0.25921001926782417,0.25921001926782417
Ladakh,4.9,7.512080924855492,-2.6120809248554915,2.6120809248554915
Lakshadweep,0.0,4.153323699421964,-4.153323699421964,4.153323699421964
Madhya Pradesh,10.1,13.228323699421942,-3.1283236994219425,3.1283236994219425
Maharashtra,10.7,10.721772639691734,-0.021772639691734597,0.021772639691734597
Manipur,1.3,6.217919075144502,-4.9179190751445025,4.9179190751445025
Meghalaya,21.7,22.809248554913253,-1.109248554913254,1.109248554913254
Mizoram,11.9,9.804046242774579,2.0959537572254217,2.0959537572254217
Nagaland,17.5,14.771676300578036,2.7283236994219635,2.7283236994219635
Odisha,27.3,23.79768786127173,3.5023121387282714,3.5023121387282714
Puducherry,6.3,6.981502890173393,-0.6815028901733928,0.6815028901733928
Punjab,17.2,17.99421965317915,-0.7942196531791517,0.7942196531791517
Rajasthan,7.7,9.946820809248575,-2.2468208092485744,2.2468208092485744
Sikkim,11.9,7.657599779796311,4.242400220203689,4.242400220203689
Tamil Nadu,4.5,6.911472612166258,-2.411472612166258,2.411472612166258
Telangana,13.7,13.491907514450878,0.20809248554912152,0.20809248554912152
Tripura,8.3,9.77514450867051,-1.4751445086705086,1.4751445086705086
Uttar Pradesh,9.7,9.635260115606956,0.06473988439304357,0.06473988439304357
Uttarakhand,5.0,7.776878612716763,-2.7768786127167626,2.7768786127167626
West Bengal,18.0,14.403429672447027,3.596570327552973,3.596570327552973
Tamil Nadu,16.4,15.715606936416211,0.6843930635837872,0.6843930635837872
Andaman and Nicobar Islands,5.5,7.280346820809249,-1.7803468208092488,1.7803468208092488
Andhra Pradesh,14.7,10.822543352601173,3.8774566473988266,3.8774566473988266
Arunachal Pradesh,16.9,17.805780346820832,-0.9057803468208334,0.9057803468208334
Assam,29.5,26.574566473988437,2.925433526011563,2.925433526011563
Bihar,29.5,26.450289017341028,3.049710982658972,3.049710982658972
Chandigarh,1.1,2.549710982658964,-1.449710982658964,1.449710982658964
Chhattisgarh,18.2,18.20578034682079,-0.005780346820792204,0.005780346820792204
Dadra and Nagar Haveli and Daman and Diu,18.8,7.99768786127168,10.802312138728322,10.802312138728322
Delhi,7.3,8.576300578034664,-1.2763005780346637,1.2763005780346637
Goa,8.8,8.972254335260098,-0.1722543352600976,0.1722543352600976
Gujarat,23.3,21.73294797687866,1.5670520231213416,1.5670520231213416
Haryana,15.4,14.246820809248588,1.1531791907514126,1.1531791907514126
Himachal Pradesh,6.7,7.445664739884407,-0.7456647398844067,0.7456647398844067
Jammu and Kashmir,9.0,10.72890173410405,-1.7289017341040491,1.7289017341040491
Jharkhand,25.7,22.794219653179137,2.905780346820862,2.905780346820862
Karnataka,14.9,10.969306358381525,3.9306936416184755,3.9306936416184755
Kerala,6.7,8.559537572254342,-1.8595375722543421,1.8595375722543421
Ladakh,11.6,11.669942196531773,-0.06994219653177325,0.06994219653177325
Lakshadweep,9.8,21.182658959537594,-11.382658959537594,11.382658959537594
Madhya Pradesh,21.4,18.595953757225455,2.804046242774543,2.804046242774543
Maharashtra,16.0,14.872254335260111,1.127745664739889,1.127745664739889
Manipur,13.5,14.835838150289023,-1.3358381502890229,1.3358381502890229
Meghalaya,28.9,26.400578034682088,2.499421965317911,2.499421965317911
Mizoram,24.0,23.81676300578034,0.18323699421965856,0.18323699421965856
Nagaland,21.5,21.25260115606937,0.24739884393062894,0.24739884393062894
Odisha,17.7,15.810982658959526,1.8890173410404731,1.8890173410404731
Puducherry,7.5,9.288786127167635,-1.7887861271676346,1.7887861271676346
Punjab,9.7,11.331213872832366,-1.631213872832367,1.631213872832367
Rajasthan,11.9,12.455491329479791,-0.555491329479791,0.555491329479791
Sikkim,15.4,12.64181117533722,2.7581888246627795,2.7581888246627795
Tamil Nadu,10.3,7.694863748967793,2.6051362510322074,2.6051362510322074
Telangana,11.6,12.191907514450842,-0.5919075144508419,0.5919075144508419
Tripura,17.9,14.736416184971098,3.1635838150289004,3.1635838150289004
Uttar Pradesh,14.7,17.00924855491328,-2.3092485549132817,2.3092485549132817
Uttarakhand,8.4,13.08150289017341,-4.681502890173409,4.681502890173409
West Bengal,8.5,9.63005780346821,-1.13005780346821,1.13005780346821
Chandigarh,14.1,14.437572254335233,-0.3375722543352335,0.3375722543352335
Andaman and Nicobar Islands,5.5,6.442196531791909,-0.9421965317919092,0.9421965317919092
Andhra Pradesh,12.5,11.516763005780344,0.9832369942196557,0.9832369942196557
Arunachal Pradesh,19.3,18.491907514450894,0.808092485549107,0.808092485549107
Assam,25.1,22.14335260115608,2.95664739884392,2.95664739884392
Bihar,25.6,22.819075144508645,2.7809248554913566,2.7809248554913566
Chandigarh,2.9,3.638728323699423,-0.7387283236994229,0.7387283236994229
Chhattisgarh,16.3,14.810404624277448,1.489595375722553,1.489595375722553
Dadra and Nagar Haveli and Daman and Diu,18.7,16.582080924855475,2.117919075144524,2.117919075144524
Delhi,10.4,8.329479768786133,2.0705202312138677,2.0705202312138677
Goa,8.1,9.339306358381506,-1.2393063583815067,1.2393063583815067
Gujarat,21.0,18.49306358381503,2.5069364161849705,2.5069364161849705
Haryana,13.8,13.238728323699416,0.5612716763005849,0.5612716763005849
Himachal Pradesh,4.9,4.610404624277447,0.2895953757225538,0.2895953757225538
Jammu and Kashmir,13.4,13.306936416184996,0.09306358381500424,0.09306358381500424
Jharkhand,15.2,16.615028901734075,-1.4150289017340754,1.4150289017340754
Karnataka,22.1,17.423121387283196,4.676878612716806,4.676878612716806
Kerala,3.4,5.240789980732176,-1.840789980732176,1.840789980732176
Ladakh,19.8,18.471676300578068,1.328323699421933,1.328323699421933
Lakshadweep,2.6,6.403468208092489,-3.803468208092489,3.803468208092489
Madhya Pradesh,17.7,16.634682080924826,1.0653179190751736,1.0653179190751736
Maharashtra,10.1,8.530289017341039,1.569710982658961,1.569710982658961
Manipur,15.3,11.87861271676301,3.4213872832369905,3.4213872832369905
Meghalaya,22.0,23.130635838150287,-1.1306358381502868,1.1306358381502868
Mizoram,14.8,14.590173410404615,0.20982658959538547,0.20982658959538547
Nagaland,11.6,13.266473988439277,-1.666473988439277,1.666473988439277
Odisha,12.8,10.893930635838128,1.9060693641618727,1.9060693641618727
Puducherry,7.8,8.350289017341023,-0.5502890173410231,0.5502890173410231
Punjab,6.0,7.273410404624277,-1.2734104046242773,1.2734104046242773
Rajasthan,11.1,13.238150289017314,-2.1381502890173145,2.1381502890173145
Sikkim,19.0,15.765895953757218,3.2341040462427824,3.2341040462427824
Tamil Nadu,7.7,6.911472612166258,0.7885273878337422,0.7885273878337422
Telangana,11.4,9.811125791357021,1.588874208642979,1.588874208642979
Tripura,10.4,10.335838150289042,0.06416184971095795,0.06416184971095795
Uttar Pradesh,8.7,9.86763005780349,-1.1676300578034908,1.1676300578034908
Uttarakhand,7.0,9.834682080924846,-2.8346820809248463,2.8346820809248463
West Bengal,17.8,14.772716763005793,3.027283236994208,3.027283236994208
